Time,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Pump_2,Pump_4,Pump_5,Pump_6,Tank_1,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Valv_20,Valv_22
19:00:22,0,0,0,True,False,False,False,10,0,0,0,0,139,False,True
19:00:23,0,0,0,True,False,False,False,72,0,0,0,0,128,False,True
19:00:24,0,0,0,True,False,False,False,145,0,0,0,0,128,False,True
19:00:25,0,0,0,True,False,False,False,185,0,0,0,0,123,False,True
19:00:26,0,0,0,True,False,False,False,208,0,0,0,0,118,False,True
19:00:27,0,0,0,True,False,False,False,255,0,0,0,0,113,False,True
19:00:28,0,0,0,True,False,False,False,291,0,0,0,0,109,False,True
19:00:29,0,0,0,True,False,False,False,327,0,0,0,0,104,False,True
19:00:30,0,0,0,True,False,False,False,349,0,0,0,0,99,False,True
19:00:31,0,0,0,True,False,False,False,385,0,0,0,0,99,False,True
19:00:32,0,0,0,True,False,False,False,416,0,0,0,0,95,False,True
19:00:33,0,0,0,True,False,False,False,454,0,0,0,0,91,False,True
19:00:34,0,0,0,True,False,False,False,476,0,0,0,0,86,False,True
19:00:35,0,0,0,True,False,False,False,503,0,0,0,0,82,False,True
19:00:36,0,0,0,True,False,False,False,532,0,0,0,0,78,False,True
19:00:37,0,0,0,True,False,False,False,555,0,0,0,0,78,False,True
19:00:38,0,0,0,True,False,False,False,596,0,0,0,0,74,False,True
19:00:39,0,0,0,True,False,False,False,615,0,0,0,0,70,False,True
19:00:40,0,0,0,True,False,False,False,654,0,0,0,0,67,False,True
19:00:41,0,0,0,True,False,False,False,675,0,0,0,0,63,False,True
19:00:42,0,0,0,True,False,False,False,715,0,0,0,0,59,False,True
19:00:43,0,0,0,True,False,False,False,735,0,0,0,0,56,False,True
19:00:44,0,0,0,True,False,False,False,757,0,0,0,0,53,False,True
19:00:45,0,0,0,True,False,False,False,794,0,0,0,0,53,False,True
19:00:46,0,0,0,True,False,False,False,825,0,0,0,0,46,False,True
19:00:47,0,0,0,True,False,False,False,854,0,0,0,0,46,False,True
19:00:48,0,0,0,True,False,False,False,885,0,0,0,0,43,False,True
19:00:49,0,0,0,True,False,False,False,908,0,0,0,0,40,False,True
19:00:50,0,0,0,True,False,False,False,945,0,0,0,0,37,False,True
19:00:51,0,0,0,True,False,False,False,974,0,0,0,0,35,False,True
19:00:52,0,0,0,True,False,False,False,991,0,0,0,0,32,False,True
19:00:53,0,0,0,True,False,False,False,1019,0,0,0,0,30,False,True
19:00:54,0,0,0,True,False,False,False,1042,0,0,0,0,27,False,True
19:00:55,0,0,0,True,False,False,False,1074,0,0,0,0,27,False,True
19:00:56,0,0,0,True,False,False,False,1117,0,0,0,0,25,False,True
19:00:57,0,0,0,True,False,False,False,1134,0,0,0,0,22,False,True
19:00:58,0,0,0,True,False,False,False,1156,0,0,0,0,20,False,True
19:00:59,0,0,0,True,False,False,False,1197,0,0,0,0,18,False,True
19:01:00,0,0,0,True,False,False,False,1227,0,0,0,0,16,False,True
19:01:01,0,0,0,True,False,False,False,1249,0,0,0,0,16,False,True
19:01:02,0,0,0,True,False,False,False,1277,0,0,0,0,15,False,True
19:01:03,0,0,0,True,False,False,False,1306,0,0,0,0,13,False,True
19:01:04,0,0,0,True,False,False,False,1335,0,0,0,0,11,False,True
19:01:05,0,0,0,True,False,False,False,1369,0,0,0,0,10,False,True
19:01:06,0,0,0,True,False,False,False,1389,0,0,0,0,10,False,True
19:01:07,0,0,0,True,False,False,False,1423,0,0,0,0,8,False,True
19:01:08,0,0,0,True,False,False,False,1455,0,0,0,0,7,False,True
19:01:09,0,0,0,True,False,False,False,1488,0,0,0,0,6,False,True
19:01:10,0,0,0,True,False,False,False,1505,0,0,0,0,5,False,True
19:01:11,0,0,0,True,False,False,False,1552,0,0,0,0,4,False,True
19:01:12,0,0,0,True,False,False,False,1572,0,0,0,0,4,False,True
19:01:13,0,0,0,True,False,False,False,1589,0,0,0,0,2,False,True
19:01:14,0,0,0,True,False,False,False,1621,0,0,0,0,1,False,True
19:01:15,0,0,0,True,False,False,False,1645,0,0,0,0,1,False,True
19:01:16,0,0,0,True,False,False,False,1682,0,0,0,0,1,False,True
19:01:17,0,0,0,True,False,False,False,1716,0,0,0,0,0,False,True
19:01:18,0,0,0,True,False,False,False,1739,0,0,0,0,0,False,True
19:01:19,0,0,0,True,False,False,False,1770,0,0,0,0,0,False,True
19:01:20,0,0,0,True,False,False,False,1801,0,0,0,0,0,False,True
19:01:21,0,0,0,True,False,False,False,1832,0,0,0,0,0,False,False
19:01:22,0,0,0,True,False,False,False,1836,0,0,0,0,0,False,False
19:01:23,0,0,0,True,False,False,False,1883,0,0,0,0,0,False,False
19:01:24,0,0,0,True,False,False,False,1909,0,0,0,0,0,False,False
19:01:25,0,0,0,True,False,False,False,1929,0,0,0,0,0,False,False
19:01:26,0,0,0,True,False,False,False,1963,0,0,0,0,0,False,False
19:01:27,0,0,0,False,False,False,False,2000,0,0,0,0,0,False,False
19:01:28,0,0,0,False,True,False,False,1994,0,0,0,0,0,False,False
19:01:29,0,0,0,False,True,False,False,1979,0,21,0,0,0,False,False
19:01:30,0,0,0,False,True,False,False,1964,0,54,0,0,0,False,False
19:01:31,0,0,0,False,True,False,False,1947,0,51,0,0,0,False,False
19:01:32,0,0,0,False,True,False,False,1934,0,82,0,0,0,False,False
19:01:33,0,0,0,False,True,False,False,1920,0,105,0,0,0,False,False
19:01:34,0,0,0,False,True,False,False,1904,0,118,0,0,0,False,False
19:01:35,0,0,0,False,True,False,False,1889,0,139,0,0,0,False,False
19:01:36,0,0,0,False,True,False,False,1872,0,163,0,0,0,False,False
19:01:37,0,0,0,False,True,False,False,1859,0,178,0,0,0,False,False
19:01:38,0,0,0,False,True,False,False,1843,0,178,0,0,0,False,False
19:01:39,0,0,0,False,True,False,False,1829,0,200,0,0,0,False,False
19:01:40,0,0,0,False,True,False,False,1811,0,204,0,0,0,False,False
19:01:41,0,0,0,False,True,False,False,1799,0,234,0,0,0,False,False
19:01:42,0,0,0,False,True,False,False,1785,0,222,0,0,0,False,False
19:01:43,0,0,0,False,True,False,False,1767,0,260,0,0,0,False,False
19:01:44,0,0,0,False,True,False,False,1754,0,263,0,0,0,False,False
19:01:45,0,0,0,False,True,False,False,1737,0,287,0,0,0,False,False
19:01:46,0,0,0,False,True,False,False,1725,0,278,0,0,0,False,False
19:01:47,0,0,0,False,True,False,False,1708,0,307,0,0,0,False,False
19:01:48,0,0,0,False,True,False,False,1695,0,302,0,0,0,False,False
19:01:49,0,0,0,False,True,False,False,1676,0,335,0,0,0,False,False
19:01:50,0,0,0,False,True,False,False,1662,0,336,0,0,0,False,False
19:01:51,0,0,0,False,True,False,False,1645,0,334,0,0,0,False,False
19:01:52,0,0,0,False,True,False,False,1632,0,355,0,0,0,False,False
19:01:53,0,0,0,False,True,False,False,1620,0,402,0,0,0,False,False
19:01:54,0,0,0,False,True,False,False,1602,0,400,0,0,0,False,False
19:01:55,0,0,0,False,True,False,False,1589,0,408,0,0,0,False,False
19:01:56,0,0,0,False,True,False,False,1572,0,409,0,0,0,False,False
19:01:57,0,0,0,False,True,False,False,1559,0,414,0,0,0,False,False
19:01:58,0,0,0,False,True,False,False,1542,0,445,0,0,0,False,False
19:01:59,0,0,0,False,True,False,False,1527,0,462,0,0,0,False,False
19:02:00,0,0,0,False,True,False,False,1509,0,468,0,0,0,False,False
19:02:01,0,0,0,False,True,False,False,1497,0,477,0,0,0,False,False
19:02:02,0,0,0,False,True,False,False,1485,0,492,0,0,0,False,False
19:02:03,0,0,0,False,True,False,False,1467,0,513,0,0,0,False,False
19:02:04,0,0,0,False,True,False,False,1453,0,513,0,0,0,False,False
19:02:05,0,0,0,False,True,False,False,1436,0,528,0,0,0,False,False
19:02:06,0,0,0,False,True,False,False,1423,0,542,0,0,0,False,False
19:02:07,0,0,0,False,True,False,False,1406,0,547,0,0,0,False,False
19:02:08,0,0,0,False,True,False,False,1392,0,558,0,0,0,False,False
19:02:09,0,0,0,False,True,False,False,1376,0,569,0,0,0,False,False
19:02:10,0,0,0,False,True,False,False,1361,0,574,0,0,0,False,False
19:02:11,0,0,0,False,True,False,False,1349,0,582,0,0,0,False,False
19:02:12,0,0,0,False,True,False,False,1332,0,614,0,0,0,False,False
19:02:13,0,0,0,False,True,False,False,1319,0,622,0,0,0,False,False
19:02:14,0,0,0,False,True,False,False,1302,0,634,0,0,0,False,False
19:02:15,0,0,0,False,True,False,False,1289,0,643,0,0,0,False,False
19:02:16,0,0,0,False,True,False,False,1272,0,659,0,0,0,False,False
19:02:17,0,0,0,False,True,False,False,1259,0,675,0,0,0,False,False
19:02:18,0,0,0,False,True,False,False,1243,0,682,0,0,0,False,False
19:02:19,0,0,0,False,True,False,False,1231,0,685,0,0,0,False,False
19:02:20,0,0,0,False,True,False,False,1215,0,710,0,0,0,False,False
19:02:21,0,0,0,False,True,False,False,1199,0,723,0,0,0,False,False
19:02:22,0,0,0,False,True,False,False,1186,0,735,0,0,0,False,False
19:02:23,0,0,0,False,True,False,False,1168,0,742,0,0,0,False,False
19:02:24,0,0,0,False,True,False,False,1156,0,755,0,0,0,False,False
19:02:25,0,0,0,False,True,False,False,1139,0,768,0,0,0,False,False
19:02:26,0,0,0,False,True,False,False,1127,0,776,0,0,0,False,False
19:02:27,0,0,0,False,True,False,False,1115,0,789,0,0,0,False,False
19:02:28,0,0,0,False,False,False,False,1097,0,803,0,0,0,False,False
19:02:29,0,0,0,False,False,False,False,1092,0,805,0,0,0,True,False
19:02:30,0,0,0,False,False,False,False,1096,10,800,0,0,0,True,False
19:02:31,0,0,0,False,False,False,False,1095,21,799,3,0,0,True,False
19:02:32,0,0,0,False,False,False,False,1088,38,794,7,0,0,True,False
19:02:33,0,0,0,False,False,False,False,1083,63,791,15,0,0,True,False
19:02:34,0,0,0,False,False,False,False,1077,96,787,15,0,0,True,False
19:02:35,0,0,0,False,False,False,False,1073,142,781,20,0,0,True,False
19:02:36,0,0,0,False,False,False,False,1067,177,778,26,0,0,True,False
19:02:37,0,0,0,False,False,False,False,1060,221,772,33,0,0,True,False
19:02:38,0,0,0,False,False,False,False,1057,249,768,33,0,0,True,False
19:02:39,0,0,0,False,False,False,False,1050,282,762,39,0,0,True,False
19:02:40,0,0,0,False,False,False,False,1046,303,759,44,0,0,True,False
19:02:41,0,0,0,False,False,False,False,1039,325,753,53,0,0,True,False
19:02:42,0,0,0,False,False,False,False,1035,340,749,53,0,0,True,False
19:02:43,0,0,0,False,False,False,False,1030,356,745,58,0,0,True,False
19:02:44,0,0,0,False,False,False,False,1025,369,739,63,0,0,True,False
19:02:45,0,0,0,False,False,False,False,1018,381,735,71,0,0,True,False
19:02:46,0,0,0,False,False,False,False,1014,392,729,71,0,0,True,False
19:02:47,0,0,0,False,False,False,False,1009,404,726,78,0,0,True,False
19:02:48,0,0,0,False,False,False,False,1004,417,719,83,0,0,True,False
19:02:49,0,0,0,False,False,False,False,1000,429,715,89,0,0,True,False
19:02:50,0,0,0,False,False,False,False,993,441,711,89,0,0,True,False
19:02:51,0,0,0,False,False,False,False,988,452,706,97,0,0,True,False
19:02:52,0,0,0,False,False,False,False,982,463,700,103,0,0,True,False
19:02:53,0,0,0,False,False,False,False,977,473,696,108,0,0,True,False
19:02:54,0,0,0,False,False,False,False,971,482,692,108,0,0,True,False
19:02:55,0,0,0,False,False,False,False,966,494,686,116,0,0,True,False
19:02:56,0,0,0,False,False,False,False,962,505,682,122,0,0,True,False
19:02:57,0,0,0,False,False,False,False,957,517,677,122,0,0,True,False
19:02:58,0,0,0,False,False,False,False,951,524,672,128,0,0,True,False
19:02:59,0,0,0,False,False,False,False,945,533,667,137,0,0,True,False
19:03:00,0,0,0,False,False,False,False,942,545,662,137,0,0,True,False
19:03:01,0,0,0,False,False,False,False,934,557,657,144,0,0,True,False
19:03:02,0,0,0,False,False,False,False,930,565,652,150,0,0,True,False
19:03:03,0,0,0,False,False,False,False,924,573,649,156,0,0,True,False
19:03:04,0,0,0,False,False,False,False,920,585,643,156,0,0,True,False
19:03:05,0,0,0,False,False,False,False,914,593,639,163,0,0,True,False
19:03:06,0,0,0,False,False,False,False,909,604,634,169,0,0,True,False
19:03:07,0,0,0,False,False,False,False,903,614,629,176,0,0,True,False
19:03:08,0,0,0,False,False,False,False,897,624,623,176,0,0,True,False
19:03:09,0,0,0,False,False,False,False,893,631,620,183,0,0,True,False
19:03:10,0,0,0,False,False,False,False,887,643,614,189,0,0,True,False
19:03:11,0,0,0,False,False,False,False,881,651,609,195,0,0,True,False
19:03:12,0,0,0,False,False,False,False,876,661,606,195,0,0,True,False
19:03:13,0,0,0,False,False,False,False,871,670,600,201,0,0,True,False
19:03:14,0,0,0,False,False,False,False,865,678,596,207,0,0,True,False
19:03:15,0,0,0,False,False,False,False,859,690,591,214,0,0,True,False
19:03:16,0,0,0,False,False,False,False,856,697,587,214,0,0,True,False
19:03:17,0,0,0,False,False,False,False,849,709,582,220,0,0,True,False
19:03:18,0,0,0,False,False,False,False,844,718,578,225,0,0,True,False
19:03:19,0,0,0,False,False,False,False,839,728,572,231,0,0,True,False
19:03:20,0,0,0,False,False,False,False,835,736,569,231,0,0,True,False
19:03:21,0,0,0,False,False,False,False,828,745,566,237,0,0,True,False
19:03:22,0,0,0,False,False,False,False,824,756,560,243,0,0,True,False
19:03:23,0,0,0,False,False,False,False,817,762,556,250,0,0,True,False
19:03:24,0,0,0,False,False,False,False,813,774,551,250,0,0,True,False
19:03:25,0,0,0,False,False,False,False,807,782,547,256,0,0,True,False
19:03:26,0,0,0,False,False,False,False,802,794,542,261,0,0,True,False
19:03:27,0,0,0,False,False,False,False,798,802,539,261,0,0,True,False
19:03:28,0,0,0,False,False,False,False,791,813,533,268,0,0,True,False
19:03:29,0,0,0,False,False,False,False,788,821,529,273,0,0,True,False
19:03:30,0,0,0,False,False,False,False,782,831,524,279,0,0,True,False
19:03:31,0,0,0,False,False,False,False,777,839,520,279,0,0,True,False
19:03:32,0,0,0,False,False,False,False,770,847,516,285,0,0,True,False
19:03:33,0,0,0,False,False,False,False,765,858,511,292,0,0,True,False
19:03:34,0,0,0,False,False,False,False,762,866,506,298,0,0,True,False
19:03:35,0,0,0,False,False,False,False,757,879,502,298,0,0,True,False
19:03:36,0,0,0,False,False,False,False,752,886,498,304,0,0,True,False
19:03:37,0,0,0,False,False,False,False,746,897,493,310,0,0,True,False
19:03:38,0,0,0,False,False,False,False,741,905,489,316,0,0,True,False
19:03:39,0,0,0,False,False,False,False,735,915,483,316,0,0,True,False
19:03:40,0,0,0,False,False,False,False,730,923,479,322,0,0,True,False
19:03:41,0,0,0,False,False,False,False,723,935,476,328,0,0,True,False
19:03:42,0,0,0,False,False,False,False,720,942,471,333,0,0,True,False
19:03:43,0,0,0,False,False,False,False,713,950,466,333,0,0,True,False
19:03:44,0,0,0,False,False,False,False,709,959,461,340,0,0,True,False
19:03:45,0,0,0,False,False,False,False,704,967,457,346,0,0,True,False
19:03:46,0,0,0,False,False,False,False,699,979,452,353,0,0,True,False
19:03:47,0,0,0,False,False,False,False,694,986,448,353,0,0,True,False
19:03:48,0,0,0,False,False,False,False,689,997,444,359,0,0,True,False
19:03:49,0,0,0,False,False,False,False,684,1005,439,364,0,0,True,False
19:03:50,0,0,0,False,False,False,False,678,1013,434,364,0,0,True,False
19:03:51,0,0,0,False,False,False,False,673,1023,431,371,0,0,True,False
19:03:52,0,0,0,False,False,False,False,668,1031,427,377,0,0,True,False
19:03:53,0,0,0,False,False,False,False,663,1040,421,383,0,0,True,False
19:03:54,0,0,0,False,False,False,False,657,1048,417,383,0,0,True,False
19:03:55,0,0,0,False,False,False,False,653,1060,412,389,0,0,True,False
19:03:56,0,0,0,False,False,False,False,648,1067,408,395,0,0,True,False
19:03:57,0,0,0,False,False,False,False,643,1077,403,401,0,0,True,False
19:03:58,0,0,0,False,False,False,False,638,1085,399,401,0,0,True,False
19:03:59,0,0,0,False,False,False,False,632,1096,395,407,0,0,True,False
19:04:00,0,0,0,False,False,False,False,627,1103,390,413,0,0,True,False
19:04:01,0,0,0,False,False,False,False,622,1110,386,413,0,0,True,False
19:04:02,0,0,0,False,False,False,False,618,1121,381,419,0,0,True,False
19:04:03,0,0,0,False,False,False,False,613,1129,376,427,0,0,True,False
19:04:04,0,0,0,False,False,False,False,607,1138,372,432,0,0,True,False
19:04:05,0,0,0,False,False,False,False,602,1146,368,432,0,0,True,False
19:04:06,0,0,0,False,False,False,False,596,1157,363,439,0,0,True,False
19:04:07,0,0,0,False,False,False,False,592,1166,359,445,0,0,True,False
19:04:08,0,0,0,False,False,False,False,588,1175,353,445,0,0,True,False
19:04:09,0,0,0,False,False,False,False,582,1183,350,451,0,0,True,False
19:04:10,4000,0,0,False,False,True,False,575,1191,346,448,8,0,True,False
19:04:11,4000,0,0,False,False,True,False,572,1203,340,447,8,0,True,False
19:04:12,4000,0,0,False,False,True,False,565,1209,336,447,16,0,True,False
19:04:13,4000,0,0,False,False,True,False,561,1219,331,445,24,0,True,False
19:04:14,4000,0,0,False,False,True,False,557,1228,328,443,32,0,True,False
19:04:15,4000,0,0,False,False,True,False,551,1238,322,441,32,0,True,False
19:04:16,4000,0,0,False,False,True,False,547,1246,317,441,48,0,True,False
19:04:17,4000,0,0,False,False,True,False,541,1256,313,431,56,0,True,False
