Time,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Pump_2,Pump_4,Pump_5,Pump_6,Tank_1,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Valv_20,Valv_22
19:04:18,4000,0,0,False,False,True,False,537,1264,309,431,56,0,True,False
19:04:19,4000,0,0,False,False,True,False,531,1276,303,431,64,0,True,False
19:04:20,4000,0,0,False,False,True,False,526,1283,299,429,72,0,True,False
19:04:21,4000,0,0,False,False,True,False,520,1290,295,427,88,0,True,False
19:04:22,4000,0,0,False,False,True,False,516,1300,290,425,88,0,True,False
19:04:23,4000,0,0,False,False,True,False,512,1308,286,425,96,0,True,False
19:04:24,4000,0,0,False,False,True,False,505,1318,281,416,104,0,True,False
19:04:25,4000,0,0,False,False,True,False,501,1326,275,413,112,0,True,False
19:04:26,4000,0,0,False,False,True,False,495,1336,271,412,112,0,True,False
19:04:27,4000,0,0,False,False,True,False,492,1345,266,412,120,0,True,False
19:04:28,4000,0,0,False,False,True,False,485,1355,262,410,136,0,True,False
19:04:29,4000,0,0,False,False,True,False,481,1363,257,409,136,0,True,False
19:04:30,4000,0,0,False,False,True,False,474,1371,253,399,144,0,True,False
19:04:31,4000,0,0,False,False,True,False,470,1380,247,399,152,0,True,False
19:04:32,4000,0,0,False,False,True,False,465,1388,243,397,160,0,True,False
19:04:33,4000,0,0,False,False,True,False,460,1398,237,397,160,0,True,False
19:04:34,4000,0,0,False,False,True,False,456,1406,233,396,160,0,True,False
19:04:35,4000,0,0,False,False,True,False,449,1416,228,400,176,0,True,False
19:04:36,4000,0,0,False,False,True,False,446,1424,223,400,184,0,True,False
19:04:37,4000,0,0,False,False,True,False,439,1434,217,390,192,0,True,False
19:04:38,4000,0,0,False,False,True,False,435,1441,213,388,192,0,True,False
19:04:39,4000,0,0,False,False,True,False,429,1450,209,387,201,0,True,False
19:04:40,4000,0,0,False,False,True,False,423,1459,203,387,217,0,True,False
19:04:41,4000,0,0,False,False,True,False,420,1467,198,386,225,0,True,False
19:04:42,4000,0,0,False,False,True,False,413,1476,193,385,225,0,True,False
19:04:43,4000,0,0,False,False,True,False,408,1485,188,385,233,0,True,False
19:04:44,4000,0,0,False,False,True,False,402,1494,182,375,241,0,True,False
19:04:45,4000,0,0,False,False,True,False,397,1503,177,375,241,0,True,False
19:04:46,4000,0,0,False,False,True,False,392,1513,172,374,257,0,True,False
19:04:47,4000,0,0,False,False,True,False,388,1521,167,374,265,0,True,False
19:04:48,4000,0,0,False,False,True,False,381,1530,161,373,273,0,True,False
19:04:49,4000,0,0,False,False,True,False,376,1538,156,373,273,0,True,False
19:04:50,4000,0,0,False,False,True,False,370,1545,152,363,281,0,True,False
19:04:51,4000,0,0,False,False,True,False,366,1556,145,363,289,0,True,False
19:04:52,4000,0,0,False,False,True,False,361,1562,140,363,289,0,True,False
19:04:53,4000,0,0,False,False,True,False,354,1573,133,363,305,0,True,False
19:04:54,4000,0,0,False,False,True,False,350,1580,128,362,313,0,True,False
19:04:55,4000,0,0,False,False,True,False,344,1590,121,362,321,0,True,False
19:04:56,4000,0,0,False,False,True,False,339,1597,116,363,321,0,True,False
19:04:57,4000,0,0,False,False,True,False,332,1607,108,355,329,0,True,False
19:04:58,4000,0,0,False,False,True,False,328,1616,103,355,345,0,True,False
19:04:59,4000,0,0,False,False,True,False,322,1623,97,355,345,0,True,False
19:05:00,4000,0,0,False,False,True,False,317,1634,89,356,353,0,True,False
19:05:01,4000,0,0,False,False,True,False,311,1641,84,357,361,0,True,False
19:05:02,4000,0,0,False,False,True,False,305,1650,76,359,361,0,True,False
19:05:03,4000,0,0,False,False,True,False,299,1659,71,359,377,0,True,False
19:05:04,4000,0,0,False,False,True,False,294,1668,62,351,385,0,True,False
19:05:05,4000,0,0,False,False,True,False,288,1675,55,351,385,0,True,False
19:05:06,4000,0,0,False,False,True,False,281,1685,47,353,393,0,True,False
19:05:07,4000,0,0,False,False,True,False,277,1692,39,357,402,0,True,False
19:05:08,4000,0,0,False,False,True,False,269,1702,32,362,410,0,True,False
19:05:09,4000,0,0,False,False,True,False,264,1709,20,362,410,0,True,False
19:05:10,4000,0,0,False,False,True,False,257,1716,11,367,418,0,True,False
19:05:11,4000,0,0,False,False,True,False,252,1726,5,359,434,0,False,False
19:05:12,4000,0,0,False,False,True,False,247,1734,4,343,442,0,False,False
19:05:13,4000,0,0,False,False,True,False,240,1744,5,343,442,0,False,False
19:05:14,4000,4000,0,False,False,True,True,234,1752,5,335,450,8,False,False
19:05:15,4000,4000,0,False,False,True,True,227,1759,5,327,450,8,False,False
19:05:16,4000,4000,0,False,False,True,True,222,1768,5,319,450,16,False,False
19:05:17,4000,4000,0,False,False,True,True,215,1779,5,319,450,24,False,False
19:05:18,4000,4000,0,False,False,True,True,209,1786,6,311,450,32,False,False
19:05:19,4000,4000,0,False,False,True,True,201,1791,5,295,450,40,False,False
19:05:20,4000,4000,0,False,False,True,True,195,1802,5,287,450,48,False,False
19:05:21,4000,4000,0,False,False,True,True,190,1809,5,287,450,48,False,False
19:05:22,4000,4000,0,False,False,True,True,182,1819,6,279,450,56,False,False
19:05:23,4000,4000,0,False,False,True,True,176,1825,5,271,450,64,False,False
19:05:24,4000,4000,0,False,False,True,True,169,1836,5,263,450,72,False,False
19:05:25,4000,4000,0,False,False,True,True,163,1842,5,263,450,80,False,False
19:05:26,4000,4000,0,False,False,True,True,154,1852,5,247,450,88,False,False
19:05:27,4000,4000,0,False,False,True,True,148,1860,5,239,450,96,False,False
19:05:28,4000,4000,0,False,False,True,True,139,1868,6,231,450,104,False,False
19:05:29,4000,4000,0,False,False,True,True,133,1877,5,231,450,112,False,False
19:05:30,4000,4000,0,False,False,True,True,125,1884,5,223,450,112,False,False
19:05:31,4000,4000,0,False,False,True,True,116,1895,5,207,450,120,False,False
19:05:32,4000,4000,0,False,False,True,True,108,1903,5,207,450,128,False,False
19:05:33,4000,4000,0,False,False,True,True,99,1910,5,199,450,136,False,False
19:05:34,4000,4000,0,False,False,True,True,91,1918,5,191,450,144,False,False
19:05:35,4000,4000,0,False,False,True,True,80,1927,5,182,450,152,False,False
19:05:36,4000,4000,0,False,False,True,True,71,1934,5,182,450,160,False,False
19:05:37,4000,4000,0,False,False,True,True,58,1944,5,174,450,168,False,False
19:05:38,4000,4000,0,False,False,True,True,49,1952,6,166,450,168,False,False
19:05:39,4000,4000,0,False,False,True,True,36,1958,5,150,450,176,False,False
19:05:40,4000,4000,0,False,False,True,True,24,1968,5,150,450,184,False,False
19:05:41,4000,4000,0,False,False,True,True,13,1974,6,142,450,192,False,False
19:05:42,4000,4000,0,False,False,True,True,0,1980,5,134,450,201,False,False
19:05:43,4000,4000,0,False,False,True,True,0,1969,6,134,450,209,False,False
19:05:44,4000,4000,0,False,False,True,True,0,1955,5,126,450,217,False,False
19:05:45,4000,4000,0,False,False,True,True,0,1943,5,118,450,225,False,False
19:05:46,4000,4000,0,False,False,True,True,0,1928,5,102,450,233,False,False
19:05:47,4000,4000,0,False,False,True,True,0,1918,6,102,450,233,False,False
19:05:48,4000,4000,0,False,False,True,True,1,1907,5,94,450,241,False,False
19:05:49,4000,4000,0,False,False,True,True,0,1891,5,86,450,249,False,False
19:05:50,4000,4000,0,False,False,True,True,0,1880,5,78,450,257,False,False
19:05:51,4000,4000,0,False,False,True,True,0,1866,5,78,450,265,False,False
19:05:52,4000,4000,0,False,False,True,True,0,1855,5,70,450,273,False,False
19:05:53,4000,4000,0,False,False,True,True,0,1839,5,54,450,281,False,False
19:05:54,4000,4000,0,False,False,True,True,0,1827,5,46,450,289,False,False
19:05:55,4000,4000,0,False,False,True,True,0,1812,6,46,450,297,False,False
19:05:56,4000,4000,0,False,False,True,True,0,1800,5,38,450,297,False,False
19:05:57,4000,4000,0,False,False,True,True,0,1789,5,30,450,305,False,False
19:05:58,4000,4000,0,False,False,True,True,0,1773,5,22,450,313,False,False
19:05:59,4000,4000,0,False,False,True,True,0,1762,5,22,450,321,False,False
19:06:00,4000,4000,0,False,False,True,True,0,1746,5,6,450,329,False,False
19:06:01,4000,4000,0,False,False,True,True,0,1734,5,0,450,329,False,False
19:06:02,4000,4000,0,False,False,False,True,0,1719,5,0,450,335,False,False
19:06:03,0,4000,0,False,False,False,True,0,1708,6,0,450,343,False,False
19:06:04,0,4000,0,False,False,False,True,0,1693,5,0,442,351,False,False
19:06:05,0,4000,0,False,False,False,True,0,1680,6,0,434,351,False,False
19:06:06,0,4000,0,False,False,False,True,0,1665,5,0,426,359,False,False
19:06:07,0,4000,0,False,False,False,True,0,1654,6,0,410,367,False,False
19:06:08,0,4000,0,False,False,False,True,0,1642,5,0,410,375,False,False
19:06:09,0,4000,0,False,False,False,True,0,1627,5,0,402,383,False,False
19:06:10,0,4000,0,False,False,False,True,0,1614,5,0,393,383,False,False
19:06:11,0,4000,0,False,False,False,True,0,1599,5,0,385,400,False,False
19:06:12,0,4000,0,False,False,False,True,0,1587,5,0,385,408,False,False
19:06:13,0,4000,0,False,False,False,True,0,1572,5,0,377,416,False,False
19:06:14,0,4000,0,False,False,False,True,1,1560,6,0,369,416,False,False
19:06:15,0,4000,0,False,False,False,True,1,1545,6,0,361,424,False,False
19:06:16,0,4000,0,False,False,False,True,0,1534,5,0,353,432,False,False
19:06:17,0,4000,0,False,False,False,True,0,1521,6,0,353,440,False,False
19:06:18,0,4000,0,False,False,False,True,0,1507,5,0,345,448,False,False
19:06:19,0,4000,0,False,False,False,True,0,1496,6,0,329,448,False,False
19:06:20,0,4000,0,False,False,False,True,0,1480,5,0,321,456,False,False
19:06:21,0,4000,0,False,False,False,True,0,1469,6,0,321,472,False,False
19:06:22,0,4000,0,False,False,False,True,1,1453,5,0,313,480,False,False
19:06:23,0,4000,0,False,False,False,True,0,1443,6,0,305,480,False,False
19:06:24,0,4000,0,False,False,False,True,0,1427,6,0,297,488,False,False
19:06:25,0,4000,0,False,False,False,True,0,1415,6,0,289,496,False,False
19:06:26,0,4000,0,False,False,False,False,1,1405,5,0,289,504,False,True
19:06:27,0,0,0,False,False,False,False,0,1389,5,0,281,494,False,True
19:06:28,0,4000,0,False,False,False,True,1,1377,6,0,281,492,False,True
19:06:29,0,4000,0,False,False,False,True,0,1363,5,0,265,492,False,True
19:06:30,0,4000,0,False,False,False,True,1,1351,6,0,265,490,False,True
19:06:31,0,4000,0,False,False,False,True,0,1337,5,0,257,488,False,True
19:06:32,0,4000,0,False,False,False,True,1,1324,6,0,249,486,False,True
19:06:33,0,4000,0,False,False,False,True,0,1310,5,0,241,486,False,True
19:06:34,0,4000,0,False,False,False,True,1,1298,5,0,241,485,False,True
19:06:35,0,4000,0,False,False,False,True,0,1283,5,0,233,483,False,True
19:06:36,0,4000,0,False,False,False,True,1,1272,5,0,225,481,False,True
19:06:37,0,4000,0,False,False,False,True,1,1262,6,0,217,481,False,True
19:06:38,0,4000,0,False,False,False,True,0,1247,6,0,209,477,False,True
19:06:39,0,4000,0,False,False,False,True,0,1236,5,0,209,476,False,True
19:06:40,0,4000,0,False,False,False,True,0,1220,5,0,201,476,False,True
19:06:41,0,4000,0,False,False,False,True,0,1209,5,0,192,474,False,True
19:06:42,0,4000,0,False,False,False,True,0,1195,5,0,184,472,False,True
19:06:43,0,4000,0,False,False,False,True,0,1183,5,0,176,470,False,True
19:06:44,0,4000,0,False,False,False,True,1,1169,6,0,176,470,False,True
19:06:45,0,4000,0,False,False,False,True,0,1158,5,0,168,469,False,True
19:06:46,0,4000,0,False,False,False,True,1,1147,6,0,160,467,False,True
19:06:47,0,4000,0,False,False,False,True,1,1132,6,0,152,465,False,True
19:06:48,0,4000,0,False,False,False,True,0,1122,5,0,144,465,False,True
19:06:49,0,4000,0,False,False,False,True,0,1108,5,0,144,464,False,True
19:06:50,0,4000,0,False,False,False,True,0,1097,6,0,136,462,False,True
19:06:51,0,4000,0,False,False,False,True,1,1083,5,0,128,460,False,True
19:06:52,0,4000,0,False,False,False,True,1,1072,5,0,120,460,False,True
19:06:53,0,4000,0,False,False,False,True,0,1058,5,0,120,457,False,True
19:06:54,0,4000,0,False,False,False,True,1,1048,5,0,112,456,False,True
19:06:55,0,4000,0,False,False,False,True,1,1038,5,0,104,456,False,True
19:06:56,0,4000,0,False,False,False,True,0,1023,6,0,96,454,False,True
19:06:57,0,4000,0,False,False,False,True,0,1012,5,0,88,453,False,True
19:06:58,0,4000,0,False,False,False,True,0,999,6,0,88,451,False,True
19:06:59,0,4000,0,False,False,False,True,0,988,5,0,80,451,False,True
19:07:00,0,4000,0,False,False,False,True,0,974,6,0,72,450,False,True
19:07:01,0,4000,0,False,False,False,True,1,963,5,0,64,448,False,True
19:07:02,0,4000,0,False,False,False,True,0,949,6,0,56,447,False,True
19:07:03,0,4000,0,False,False,False,True,1,938,5,0,56,447,False,True
19:07:04,0,4000,0,False,False,False,True,0,926,5,0,48,445,False,True
19:07:05,0,4000,0,False,False,False,True,0,915,6,0,40,444,False,True
19:07:06,0,4000,0,False,False,False,True,1,903,5,0,32,442,False,True
19:07:07,0,4000,0,False,False,False,True,1,890,5,0,24,442,False,True
19:07:08,0,4000,0,False,False,False,True,1,879,5,0,24,441,False,True
19:07:09,0,4000,0,False,False,False,True,1,865,6,0,16,439,False,True
19:07:10,0,4000,0,False,False,False,True,1,855,6,0,8,438,False,True
19:07:11,0,4000,0,False,False,False,True,0,840,5,0,0,437,False,True
19:07:12,0,0,0,False,False,False,False,1,831,6,0,0,427,False,True
19:07:13,0,0,0,False,False,False,False,0,815,5,0,0,418,False,True
19:07:14,0,0,0,False,False,False,False,1,805,5,0,0,409,False,True
19:07:15,0,0,0,False,False,False,False,0,795,5,0,0,409,False,True
19:07:16,0,0,0,False,False,False,False,1,781,5,0,0,391,False,True
19:07:17,0,0,0,False,False,False,False,1,771,5,0,0,391,False,True
19:07:18,0,0,0,False,False,False,False,0,757,5,0,0,382,False,True
19:07:19,0,0,0,False,False,False,False,1,747,6,0,0,374,False,True
19:07:20,0,0,0,False,False,False,False,0,733,6,0,0,365,False,True
19:07:21,0,0,0,False,False,False,False,0,724,6,0,0,356,False,True
19:07:22,0,0,0,False,False,False,False,1,709,5,0,0,356,False,True
19:07:23,0,0,0,False,False,False,False,0,702,6,0,0,340,False,True
19:07:24,0,0,0,False,False,False,False,1,690,6,0,0,332,False,True
19:07:25,0,0,0,False,False,False,False,1,677,6,0,0,332,False,True
19:07:26,0,0,0,False,False,False,False,0,667,6,0,0,323,False,True
19:07:27,0,0,0,False,False,False,False,1,653,5,0,0,315,False,True
19:07:28,0,0,0,False,False,False,False,0,643,6,0,0,308,False,True
19:07:29,0,0,0,False,False,False,False,0,630,5,0,0,300,False,True
19:07:30,0,0,0,False,False,False,False,2,619,5,0,0,300,False,True
19:07:31,0,0,0,False,False,False,False,1,606,6,0,0,284,False,True
19:07:32,0,0,0,False,False,False,False,1,596,5,0,0,277,False,True
19:07:33,0,0,0,False,False,False,False,1,582,6,0,0,277,False,True
19:07:34,0,0,0,False,False,False,False,1,572,5,0,0,269,False,True
19:07:35,0,0,0,False,False,False,False,1,561,6,0,0,262,False,True
19:07:36,0,0,0,False,False,False,False,0,547,6,0,0,255,False,True
19:07:37,0,0,0,False,False,False,False,0,538,5,0,0,248,False,True
19:07:38,0,0,0,False,False,False,False,0,523,6,0,0,248,False,True
19:07:39,0,0,0,False,False,False,False,1,513,6,0,0,234,False,True
19:07:40,0,0,0,False,False,False,False,0,498,6,0,0,227,False,True
19:07:41,0,0,0,False,False,False,False,1,488,5,0,0,227,False,True
19:07:42,0,0,0,False,False,False,False,0,473,6,0,0,214,False,True
19:07:43,0,0,0,False,False,False,False,1,461,6,0,0,214,False,True
19:07:44,0,0,0,False,False,False,False,1,450,6,0,0,207,False,True
19:07:45,0,0,0,False,False,False,False,0,435,5,0,0,201,False,True
19:07:46,0,0,0,False,False,False,False,1,422,6,0,0,194,False,True
19:07:47,0,0,0,False,False,False,False,1,407,6,0,0,188,False,True
19:07:48,0,0,0,False,False,False,False,1,394,5,0,0,182,False,True
19:07:49,0,0,0,False,False,False,False,1,377,6,0,0,182,False,True
19:07:50,0,0,0,False,False,False,False,1,364,5,0,0,170,False,True
19:07:51,0,0,0,False,False,False,False,1,345,5,0,0,170,False,True
19:07:52,0,0,0,False,False,False,False,1,331,6,0,0,164,False,True
19:07:53,0,0,0,False,False,False,False,1,314,6,0,0,159,False,True
19:07:54,0,0,0,False,False,False,False,1,288,5,0,0,153,False,True
19:07:55,0,0,0,False,False,False,False,1,264,6,0,0,148,False,True
19:07:56,0,0,0,False,False,False,False,0,223,6,0,0,142,False,True
19:07:57,0,0,0,False,False,False,False,1,189,6,0,0,142,False,True
19:07:58,0,0,0,False,False,False,False,1,141,6,0,0,132,False,True
19:07:59,0,0,0,False,False,False,False,1,106,6,0,0,132,False,True
19:08:00,0,0,0,False,False,False,False,0,58,6,0,0,126,False,True
19:08:01,0,0,0,False,False,False,False,1,21,6,0,0,121,False,True
19:08:02,0,0,0,True,False,False,False,2,0,6,0,0,117,False,True
19:08:03,0,0,0,True,False,False,False,3,0,6,0,0,112,False,True
